,med,images,confidence,label,Class,confidence2
7154,https://pbs.twimg.com/media/FLJeg3PXoAcPtka.jpg,images/Cropped Image7155.jpg,0.5226441621780396,9,paddle wheel,0.2813495099544525
7155,https://pbs.twimg.com/media/FLEdyT5XoAgRsk6.jpg,images/Cropped Image7156.jpg,0.9157596826553345,9,container ship,0.7405205965042114
7156,https://pbs.twimg.com/media/FLEdyT5XoAgRsk6.jpg,images/Cropped Image7157.jpg,0.9093952178955078,9,container ship,0.3084404766559601
7157,https://pbs.twimg.com/media/FLEYnHCX0AAmCm_.jpg,images/Cropped Image7158.jpg,0.9126044511795044,9,dock,0.35873275995254517
7158,https://pbs.twimg.com/media/FLEYnHCX0AAmCm_.jpg,images/Cropped Image7159.jpg,0.6526913046836853,9,ocean liner,0.2928854525089264
7159,https://pbs.twimg.com/media/FLEENOMXIAMkvvd.jpg,images/Cropped Image7160.jpg,0.9952829480171204,9,fireboat,0.8116955161094666
7160,https://pbs.twimg.com/media/FLD9HOCXsAcSWG-.jpg,images/Cropped Image7161.jpg,0.9077572226524353,9,container ship,0.9999591112136841
7161,https://pbs.twimg.com/media/FLD9HOCXsAcSWG-.jpg,images/Cropped Image7162.jpg,0.8802454471588135,9,plate rack,0.27376869320869446
7162,https://pbs.twimg.com/media/FLD9HOCXsAcSWG-.jpg,images/Cropped Image7163.jpg,0.6345899105072021,9,container ship,0.9963287711143494
7163,https://pbs.twimg.com/media/FLCnBtZX0AA4dlF.jpg,images/Cropped Image7164.jpg,0.9656603932380676,9,catamaran,0.26619017124176025
7164,https://pbs.twimg.com/media/FLCnBtZX0AA4dlF.jpg,images/Cropped Image7165.jpg,0.5218983292579651,9,go-kart,0.10589949041604996
7165,https://pbs.twimg.com/media/FLCnBtZX0AA4dlF.jpg,images/Cropped Image7166.jpg,0.5019499659538269,9,taxicab,0.20384569466114044
7166,https://pbs.twimg.com/media/FLBarb3XwAI04H8.jpg,images/Cropped Image7167.jpg,0.9457216858863831,9,ocean liner,0.6890787482261658
7167,https://pbs.twimg.com/media/FLBWuZsXMAUsKcH.jpg,images/Cropped Image7168.jpg,0.9892808794975281,9,oil filter,0.15144281089305878
7168,https://pbs.twimg.com/media/FLBWuZsXMAUsKcH.jpg,images/Cropped Image7169.jpg,0.9492053389549255,9,container ship,0.9999773502349854
7169,https://pbs.twimg.com/media/FLBWuZsXMAUsKcH.jpg,images/Cropped Image7170.jpg,0.8672900199890137,9,CRT screen,0.113173708319664
7170,https://pbs.twimg.com/media/FLBWuZsXMAUsKcH.jpg,images/Cropped Image7171.jpg,0.8462861776351929,9,container ship,0.9943853616714478
7171,https://pbs.twimg.com/media/FLBWuZsXMAUsKcH.jpg,images/Cropped Image7172.jpg,0.8140342235565186,9,container ship,0.9449454545974731
7172,https://pbs.twimg.com/media/FLBWuZsXMAUsKcH.jpg,images/Cropped Image7173.jpg,0.5728804469108582,9,entertainment center,0.14244917035102844
7173,https://pbs.twimg.com/media/FLBWuZsXMAUsKcH.jpg,images/Cropped Image7174.jpg,0.5140487551689148,9,grey whale,0.38611409068107605
7174,https://pbs.twimg.com/media/FK_D8adWYAULcEq.jpg,images/Cropped Image7175.jpg,0.934808611869812,9,container ship,0.9993985891342163
7175,https://pbs.twimg.com/media/FK_D8adWYAULcEq.jpg,images/Cropped Image7176.jpg,0.9160616397857666,9,container ship,0.9119249582290649
7176,https://pbs.twimg.com/media/FK_D8adWYAULcEq.jpg,images/Cropped Image7177.jpg,0.7476927638053894,9,container ship,0.280722975730896
7177,https://pbs.twimg.com/media/FK_D8adWYAULcEq.jpg,images/Cropped Image7178.jpg,0.7442318201065063,9,cleaver,0.4812246561050415
7178,https://pbs.twimg.com/media/FK_D8adWYAULcEq.jpg,images/Cropped Image7179.jpg,0.6835736632347107,9,pirate ship,0.2838204801082611
7179,https://pbs.twimg.com/media/FK_D8adWYAULcEq.jpg,images/Cropped Image7180.jpg,0.6797442436218262,9,tobacco shop,0.20793840289115906
7180,https://pbs.twimg.com/media/FK_D8adWYAULcEq.jpg,images/Cropped Image7181.jpg,0.5414397716522217,9,container ship,0.9998989105224609
7181,https://pbs.twimg.com/media/FK-_3iyXsAE1OKc.jpg,images/Cropped Image7182.jpg,0.9879794120788574,9,drilling rig,0.46950820088386536
7182,https://pbs.twimg.com/media/FK-_3iyXsAE1OKc.jpg,images/Cropped Image7183.jpg,0.9515014290809631,9,pier,0.26395106315612793
7183,https://pbs.twimg.com/media/FK-_3iyXsAE1OKc.jpg,images/Cropped Image7184.jpg,0.7569109201431274,9,drilling rig,0.13648167252540588
7184,https://pbs.twimg.com/media/FK-_3iyXsAE1OKc.jpg,images/Cropped Image7185.jpg,0.756049394607544,9,container ship,0.5116872191429138
7185,https://pbs.twimg.com/media/FK-7kwKXIAE_WvQ.jpg,images/Cropped Image7186.jpg,0.938563883304596,9,tobacco shop,0.21640390157699585
7186,https://pbs.twimg.com/media/FK-7kwKXIAE_WvQ.jpg,images/Cropped Image7187.jpg,0.93445885181427,9,chiffonier,0.24134664237499237
7187,https://pbs.twimg.com/media/FK-7kwKXIAE_WvQ.jpg,images/Cropped Image7188.jpg,0.8296675086021423,9,container ship,0.9628928303718567
7188,https://pbs.twimg.com/media/FK-7kwKXIAE_WvQ.jpg,images/Cropped Image7189.jpg,0.8215298652648926,9,container ship,0.9931557774543762
7189,https://pbs.twimg.com/media/FK-7kwKXIAE_WvQ.jpg,images/Cropped Image7190.jpg,0.7877482771873474,9,billiard table,0.09185444563627243
7190,https://pbs.twimg.com/media/FK-7kwKXIAE_WvQ.jpg,images/Cropped Image7191.jpg,0.6220168471336365,9,container ship,0.9962455630302429
7191,https://pbs.twimg.com/media/FK-7kwKXIAE_WvQ.jpg,images/Cropped Image7192.jpg,0.5262812972068787,9,scoreboard,0.5552079081535339
7192,https://pbs.twimg.com/media/FK-uNaSXoAIBApM.jpg,images/Cropped Image7193.jpg,0.9835659861564636,9,container ship,0.9998904466629028
7193,https://pbs.twimg.com/media/FK-uNaSXoAIBApM.jpg,images/Cropped Image7194.jpg,0.5582334399223328,9,milk can,0.250224232673645
7194,https://pbs.twimg.com/media/FK-uNaSXoAIBApM.jpg,images/Cropped Image7195.jpg,0.5448513627052307,9,container ship,0.5014744400978088
7195,https://pbs.twimg.com/media/FK76UrJXwAcAl5f.jpg,images/Cropped Image7196.jpg,0.9873621463775635,9,amphibious vehicle,0.9978610873222351
7196,https://pbs.twimg.com/media/FK76UrJXwAcAl5f.jpg,images/Cropped Image7197.jpg,0.9442560076713562,9,moving van,0.1618330180644989
7197,https://pbs.twimg.com/media/FK76UrJXwAcAl5f.jpg,images/Cropped Image7198.jpg,0.6283423900604248,9,amphibious vehicle,0.9849662780761719
7198,https://pbs.twimg.com/media/FK76UrJXwAcAl5f.jpg,images/Cropped Image7199.jpg,0.5276844501495361,9,fireboat,0.7179316878318787
7199,https://pbs.twimg.com/media/FK73sUEWQAMVBba.jpg,images/Cropped Image7200.jpg,0.9745848178863525,9,container ship,0.7281640768051147
7200,https://pbs.twimg.com/media/FK73sUEWQAMVBba.jpg,images/Cropped Image7201.jpg,0.9675617814064026,9,drilling rig,0.9944891929626465
7201,https://pbs.twimg.com/media/FK73sUEWQAMVBba.jpg,images/Cropped Image7202.jpg,0.6963103413581848,9,cassette,0.2842028737068176
7202,https://pbs.twimg.com/media/FK73sUEWQAMVBba.jpg,images/Cropped Image7203.jpg,0.615241289138794,9,fireboat,0.266013503074646
7203,https://pbs.twimg.com/media/FK70Xl0X0AEHF6l.jpg,images/Cropped Image7204.jpg,0.8873117566108704,9,horizontal bar,0.4222506582736969
7204,https://pbs.twimg.com/media/FK70Xl0X0AEHF6l.jpg,images/Cropped Image7205.jpg,0.6219068765640259,9,oscilloscope,0.21856537461280823
7205,https://pbs.twimg.com/media/FK70Xl0X0AEHF6l.jpg,images/Cropped Image7206.jpg,0.6011103391647339,9,drilling rig,0.684645414352417
7206,https://pbs.twimg.com/media/FK70Xl0X0AEHF6l.jpg,images/Cropped Image7207.jpg,0.5853306651115417,9,stretcher,0.20731163024902344
7207,https://pbs.twimg.com/media/FK70Xl0X0AEHF6l.jpg,images/Cropped Image7208.jpg,0.5835923552513123,9,drilling rig,0.5744714736938477
7208,https://pbs.twimg.com/media/FK7wYdDWYAoT0op.jpg,images/Cropped Image7209.jpg,0.9571018218994141,9,crane (machine),0.6358683705329895
7209,https://pbs.twimg.com/media/FK7wYdDWYAoT0op.jpg,images/Cropped Image7210.jpg,0.6146430969238281,9,crane (machine),0.8864072561264038
7210,https://pbs.twimg.com/media/FK7wYdDWYAoT0op.jpg,images/Cropped Image7211.jpg,0.5336175560951233,9,amphibious vehicle,0.5843186378479004
7211,https://pbs.twimg.com/media/FK7sZ9gXEAAz_ld.jpg,images/Cropped Image7212.jpg,0.941697359085083,9,dock,0.15995584428310394
7212,https://pbs.twimg.com/media/FK7sZ9gXEAAz_ld.jpg,images/Cropped Image7213.jpg,0.7397934794425964,9,container ship,0.8602682948112488
7213,https://pbs.twimg.com/media/FK7sZ9gXEAAz_ld.jpg,images/Cropped Image7214.jpg,0.7142642736434937,9,container ship,0.9613734483718872
7214,https://pbs.twimg.com/media/FK7sZ9gXEAAz_ld.jpg,images/Cropped Image7215.jpg,0.6826779246330261,9,milk can,0.09971674531698227
7215,https://pbs.twimg.com/media/FK7sZ9gXEAAz_ld.jpg,images/Cropped Image7216.jpg,0.6767762303352356,9,drilling rig,0.12231883406639099
7216,https://pbs.twimg.com/media/FK7sZ9gXEAAz_ld.jpg,images/Cropped Image7217.jpg,0.6458691358566284,9,revolver,0.052596114575862885
7217,https://pbs.twimg.com/media/FK7sZ9gXEAAz_ld.jpg,images/Cropped Image7218.jpg,0.5922276377677917,9,chiffonier,0.3199291527271271
7218,https://pbs.twimg.com/media/FK7sZ9gXEAAz_ld.jpg,images/Cropped Image7219.jpg,0.5610898733139038,9,crane (machine),0.5189881920814514
7219,https://pbs.twimg.com/media/FK7sZ9gXEAAz_ld.jpg,images/Cropped Image7220.jpg,0.5493044853210449,9,dining table,0.30721190571784973
7220,https://pbs.twimg.com/media/FK7sZ9gXEAAz_ld.jpg,images/Cropped Image7221.jpg,0.5453776717185974,9,milk can,0.5526108145713806
7221,https://pbs.twimg.com/media/FK7nLVGXEAwZ38y.jpg,images/Cropped Image7222.jpg,0.9880267381668091,9,crane (machine),0.8628801703453064
7222,https://pbs.twimg.com/media/FK7nLVGXEAwZ38y.jpg,images/Cropped Image7223.jpg,0.7984790205955505,9,container ship,0.8510618209838867
7223,https://pbs.twimg.com/media/FK7nLVGXEAwZ38y.jpg,images/Cropped Image7224.jpg,0.6247274875640869,9,container ship,0.9744446277618408
7224,https://pbs.twimg.com/media/FK7nLVGXEAwZ38y.jpg,images/Cropped Image7225.jpg,0.5097682476043701,9,crane (machine),0.5171184539794922
7225,https://pbs.twimg.com/media/FK7c291XoAIOALx.jpg,images/Cropped Image7226.jpg,0.9145066142082214,9,snowplow,0.127694234251976
7226,https://pbs.twimg.com/media/FK7c291XoAIOALx.jpg,images/Cropped Image7227.jpg,0.8411356806755066,9,container ship,0.646111249923706
7227,https://pbs.twimg.com/media/FK7XKJ5WUAAHTjg.jpg,images/Cropped Image7228.jpg,0.9842639565467834,9,container ship,0.7699511647224426
7228,https://pbs.twimg.com/media/FK7XKJ5WUAAHTjg.jpg,images/Cropped Image7229.jpg,0.9079171419143677,9,container ship,0.5628747344017029
7229,https://pbs.twimg.com/media/FK7XKJ5WUAAHTjg.jpg,images/Cropped Image7230.jpg,0.715788722038269,9,container ship,0.9238505363464355
7230,https://pbs.twimg.com/media/FK7XKJ5WUAAHTjg.jpg,images/Cropped Image7231.jpg,0.7148184180259705,9,through arch bridge,0.1764824092388153
7231,https://pbs.twimg.com/media/FK7NmjhXEAMMqmL.jpg,images/Cropped Image7232.jpg,0.9945400357246399,9,container ship,0.46871593594551086
7232,https://pbs.twimg.com/media/FK7NmjhXEAMMqmL.jpg,images/Cropped Image7233.jpg,0.675104022026062,9,tobacco shop,0.13913725316524506
7233,https://pbs.twimg.com/media/FK7KGQTXMAQHM7-.jpg,images/Cropped Image7234.jpg,0.9090880155563354,9,ocean liner,0.4201032817363739
7234,https://pbs.twimg.com/media/FK7KGQTXMAQHM7-.jpg,images/Cropped Image7235.jpg,0.9032731056213379,9,ocean liner,0.8802245855331421
7235,https://pbs.twimg.com/media/FK7KGQTXMAQHM7-.jpg,images/Cropped Image7236.jpg,0.8188686370849609,9,chainsaw,0.39555054903030396
7236,https://pbs.twimg.com/media/FK7KGQTXMAQHM7-.jpg,images/Cropped Image7237.jpg,0.7188836336135864,9,submarine,0.1701451539993286
7237,https://pbs.twimg.com/media/FK7KGQTXMAQHM7-.jpg,images/Cropped Image7238.jpg,0.6684662699699402,9,CRT screen,0.14140138030052185
7238,https://pbs.twimg.com/media/FK7DzY5XoAAxrj9.jpg,images/Cropped Image7239.jpg,0.9350582957267761,9,crane (machine),0.7279682159423828
7239,https://pbs.twimg.com/media/FK7DzY5XoAAxrj9.jpg,images/Cropped Image7240.jpg,0.7238733768463135,9,drilling rig,0.7308393716812134
7240,https://pbs.twimg.com/media/FK6lSyhWYAAQpge.jpg,images/Cropped Image7241.jpg,0.9645865559577942,9,container ship,0.657812774181366
7241,https://pbs.twimg.com/media/FK6lSyhWYAAQpge.jpg,images/Cropped Image7242.jpg,0.6189227104187012,9,container ship,0.6010275483131409
7242,https://pbs.twimg.com/media/FK6hCMMX0AcRbm_.jpg,images/Cropped Image7243.jpg,0.9516023397445679,9,drilling rig,0.3540697991847992
7243,https://pbs.twimg.com/media/FK6hCMMX0AcRbm_.jpg,images/Cropped Image7244.jpg,0.8780232667922974,9,drilling rig,0.7691759467124939
7244,https://pbs.twimg.com/media/FK6hCMMX0AcRbm_.jpg,images/Cropped Image7245.jpg,0.5890641808509827,9,drilling rig,0.9138643741607666
7245,https://pbs.twimg.com/media/FK6dqrFXIAEpFwc.jpg,images/Cropped Image7246.jpg,0.8915373086929321,9,drilling rig,0.3683353364467621
7246,https://pbs.twimg.com/media/FK6WplVXsAcIOCG.jpg,images/Cropped Image7247.jpg,0.9356788396835327,9,drilling rig,0.9056429266929626
7247,https://pbs.twimg.com/media/FK6WplVXsAcIOCG.jpg,images/Cropped Image7248.jpg,0.9315066933631897,9,drilling rig,0.3565405607223511
7248,https://pbs.twimg.com/media/FK6WplVXsAcIOCG.jpg,images/Cropped Image7249.jpg,0.8350287079811096,9,stage,0.365694522857666
7249,https://pbs.twimg.com/media/FK5jntoXEAIki8B.jpg,images/Cropped Image7250.jpg,0.7308455109596252,9,electric fan,0.11532583832740784
7250,https://pbs.twimg.com/media/FK5jntoXEAIki8B.jpg,images/Cropped Image7251.jpg,0.6800943613052368,9,pinwheel,0.07990891486406326
7251,https://pbs.twimg.com/media/FK5aVRBXMAMciiO.jpg,images/Cropped Image7252.jpg,0.988115668296814,9,dock,0.38611266016960144
7252,https://pbs.twimg.com/media/FK5aVRBXMAMciiO.jpg,images/Cropped Image7253.jpg,0.8837664127349854,9,shopping basket,0.29597538709640503
7253,https://pbs.twimg.com/media/FKwA85RXoAM47Cl.jpg,images/Cropped Image7254.jpg,0.9543044567108154,9,drilling rig,0.4471135139465332
7254,https://pbs.twimg.com/media/FKwA85RXoAM47Cl.jpg,images/Cropped Image7255.jpg,0.8863733410835266,9,dust jacket,0.06154070049524307
7255,https://pbs.twimg.com/media/FKwA85RXoAM47Cl.jpg,images/Cropped Image7256.jpg,0.8672250509262085,9,drilling rig,0.45019352436065674
7256,https://pbs.twimg.com/media/FKwA85RXoAM47Cl.jpg,images/Cropped Image7257.jpg,0.8406592011451721,9,container ship,0.6439516544342041
7257,https://pbs.twimg.com/media/FKwA85RXoAM47Cl.jpg,images/Cropped Image7258.jpg,0.7794612050056458,9,submarine,0.6417117118835449
7258,https://pbs.twimg.com/media/FKwA85RXoAM47Cl.jpg,images/Cropped Image7259.jpg,0.6408696174621582,9,container ship,0.9945577383041382
7259,https://pbs.twimg.com/media/FKwA85RXoAM47Cl.jpg,images/Cropped Image7260.jpg,0.5125821232795715,9,scoreboard,0.6622393131256104
7260,https://pbs.twimg.com/media/FKv8lAfXIAEemz-.jpg,images/Cropped Image7261.jpg,0.9947513937950134,9,amphibious vehicle,0.830202043056488
7261,https://pbs.twimg.com/media/FKv5SlbX0AcTTM6.jpg,images/Cropped Image7262.jpg,0.9842756390571594,9,container ship,0.9997556805610657
7262,https://pbs.twimg.com/media/FKvv-a3X0AAz--d.jpg,images/Cropped Image7263.jpg,0.9263358116149902,9,crane (machine),0.22810795903205872
7263,https://pbs.twimg.com/media/FKvv-a3X0AAz--d.jpg,images/Cropped Image7264.jpg,0.888174295425415,9,fountain,0.16643649339675903
7264,https://pbs.twimg.com/media/FKvv-a3X0AAz--d.jpg,images/Cropped Image7265.jpg,0.7415440678596497,9,crane (machine),0.9266135096549988
7265,https://pbs.twimg.com/media/FKvt2XiXMAEP2UY.jpg,images/Cropped Image7266.jpg,0.9721357226371765,9,pirate ship,0.47817981243133545
7266,https://pbs.twimg.com/media/FKvt2XiXMAEP2UY.jpg,images/Cropped Image7267.jpg,0.8915743231773376,9,seashore,0.7113000750541687
7267,https://pbs.twimg.com/media/FKvt2XiXMAEP2UY.jpg,images/Cropped Image7268.jpg,0.7152446508407593,9,catamaran,0.11684717237949371
7268,https://pbs.twimg.com/media/FKvt2XiXMAEP2UY.jpg,images/Cropped Image7269.jpg,0.6415852904319763,9,schooner,0.33396226167678833
7269,https://pbs.twimg.com/media/FKvt2XiXMAEP2UY.jpg,images/Cropped Image7270.jpg,0.5025895833969116,9,moving van,0.35979607701301575
7270,https://pbs.twimg.com/media/FKvq24gXEAI5crq.jpg,images/Cropped Image7271.jpg,0.9750271439552307,9,drilling rig,0.16913799941539764
7271,https://pbs.twimg.com/media/FKvq24gXEAI5crq.jpg,images/Cropped Image7272.jpg,0.9040431976318359,9,semi-trailer truck,0.8851808309555054
7272,https://pbs.twimg.com/media/FKvq24gXEAI5crq.jpg,images/Cropped Image7273.jpg,0.8537195324897766,9,chiffonier,0.81622713804245
7273,https://pbs.twimg.com/media/FKvq24gXEAI5crq.jpg,images/Cropped Image7274.jpg,0.8227390646934509,9,moving van,0.69806969165802
7274,https://pbs.twimg.com/media/FKvq24gXEAI5crq.jpg,images/Cropped Image7275.jpg,0.7893329858779907,9,lifeboat,0.15894538164138794
7275,https://pbs.twimg.com/media/FKvq24gXEAI5crq.jpg,images/Cropped Image7276.jpg,0.718550443649292,9,cassette,0.1795956939458847
7276,https://pbs.twimg.com/media/FKvq24gXEAI5crq.jpg,images/Cropped Image7277.jpg,0.6451786756515503,9,entertainment center,0.37955769896507263
7277,https://pbs.twimg.com/media/FKvq24gXEAI5crq.jpg,images/Cropped Image7278.jpg,0.5597556233406067,9,chiffonier,0.3529123365879059
7278,https://pbs.twimg.com/media/FKvllHWXIAIRlzc.jpg,images/Cropped Image7279.jpg,0.8964165449142456,9,amphibious vehicle,0.18522028625011444
7279,https://pbs.twimg.com/media/FKvllHWXIAIRlzc.jpg,images/Cropped Image7280.jpg,0.7651164531707764,9,ocean liner,0.6635819673538208
7280,https://pbs.twimg.com/media/FKvllHWXIAIRlzc.jpg,images/Cropped Image7281.jpg,0.7368801832199097,9,drilling rig,0.5320112109184265
7281,https://pbs.twimg.com/media/FKvllHWXIAIRlzc.jpg,images/Cropped Image7282.jpg,0.7184740304946899,9,moving van,0.5775514841079712
7282,https://pbs.twimg.com/media/FKvllHWXIAIRlzc.jpg,images/Cropped Image7283.jpg,0.7038491368293762,9,tobacco shop,0.5397564172744751
7283,https://pbs.twimg.com/media/FKvllHWXIAIRlzc.jpg,images/Cropped Image7284.jpg,0.6555368900299072,9,ocean liner,0.5147790908813477
7284,https://pbs.twimg.com/media/FKvllHWXIAIRlzc.jpg,images/Cropped Image7285.jpg,0.5120174288749695,9,ocean liner,0.4076203405857086
7285,https://pbs.twimg.com/media/FKvUATWWUAQQVWy.jpg,images/Cropped Image7286.jpg,0.8308664560317993,9,drilling rig,0.4724687933921814
7286,https://pbs.twimg.com/media/FKvUATWWUAQQVWy.jpg,images/Cropped Image7287.jpg,0.8099411129951477,9,container ship,0.05448988452553749
7287,https://pbs.twimg.com/media/FKvUATWWUAQQVWy.jpg,images/Cropped Image7288.jpg,0.7800945043563843,9,crane (machine),0.29252466559410095
7288,https://pbs.twimg.com/media/FKvUATWWUAQQVWy.jpg,images/Cropped Image7289.jpg,0.6053510308265686,9,aircraft carrier,0.429950088262558
7289,https://pbs.twimg.com/media/FKvUATWWUAQQVWy.jpg,images/Cropped Image7290.jpg,0.5021551251411438,9,container ship,0.682913601398468
7290,https://pbs.twimg.com/media/FKvPHRtWUAMbEUi.jpg,images/Cropped Image7291.jpg,0.9832668304443359,9,crane (machine),0.7427495718002319
7291,https://pbs.twimg.com/media/FKvPHRtWUAMbEUi.jpg,images/Cropped Image7292.jpg,0.9321032762527466,9,drilling rig,0.436426043510437
7292,https://pbs.twimg.com/media/FKvPHRtWUAMbEUi.jpg,images/Cropped Image7293.jpg,0.8896699547767639,9,container ship,0.5594677925109863
7293,https://pbs.twimg.com/media/FKvPHRtWUAMbEUi.jpg,images/Cropped Image7294.jpg,0.6774940490722656,9,ocean liner,0.5467451214790344
7294,https://pbs.twimg.com/media/FKvPHRtWUAMbEUi.jpg,images/Cropped Image7295.jpg,0.5983211398124695,9,container ship,0.4694715738296509
7295,https://pbs.twimg.com/media/FKvLp_mX0AIllAj.jpg,images/Cropped Image7296.jpg,0.970334529876709,9,ocean liner,0.27716299891471863
7296,https://pbs.twimg.com/media/FKvLp_mX0AIllAj.jpg,images/Cropped Image7297.jpg,0.9378165602684021,9,crane (machine),0.8956383466720581
7297,https://pbs.twimg.com/media/FKvLp_mX0AIllAj.jpg,images/Cropped Image7298.jpg,0.824822187423706,9,crane (machine),0.9860547184944153
7298,https://pbs.twimg.com/media/FKvLp_mX0AIllAj.jpg,images/Cropped Image7299.jpg,0.7996829152107239,9,crane (machine),0.48156285285949707
7299,https://pbs.twimg.com/media/FKvLp_mX0AIllAj.jpg,images/Cropped Image7300.jpg,0.649983823299408,9,moving van,0.2648083567619324
7300,https://pbs.twimg.com/media/FKvLp_mX0AIllAj.jpg,images/Cropped Image7301.jpg,0.6498132348060608,9,crane (machine),0.9991995692253113
7301,https://pbs.twimg.com/media/FKvLp_mX0AIllAj.jpg,images/Cropped Image7302.jpg,0.5533523559570312,9,amphibious vehicle,0.5567945241928101
7302,https://pbs.twimg.com/media/FKvJNC1XwAETP2Y.jpg,images/Cropped Image7303.jpg,0.5768333077430725,9,dishwasher,0.2987882196903229
7303,https://pbs.twimg.com/media/FKqmLQfWQAQcifO.jpg,images/Cropped Image7304.jpg,0.9781742095947266,9,container ship,0.9457218050956726
7304,https://pbs.twimg.com/media/FKqmLQfWQAQcifO.jpg,images/Cropped Image7305.jpg,0.9654161334037781,9,container ship,0.5661843419075012
7305,https://pbs.twimg.com/media/FKqmLQfWQAQcifO.jpg,images/Cropped Image7306.jpg,0.6830921173095703,9,drilling rig,0.3755674958229065
7306,https://pbs.twimg.com/media/FKqmLQfWQAQcifO.jpg,images/Cropped Image7307.jpg,0.6826024055480957,9,drilling rig,0.3232228457927704
7307,https://pbs.twimg.com/media/FKqivexXEAMuXmR.jpg,images/Cropped Image7308.jpg,0.571047306060791,9,amphibious vehicle,0.37168774008750916
7308,https://pbs.twimg.com/media/FKqQKAxXEAQBwIH.jpg,images/Cropped Image7309.jpg,0.9850617051124573,9,fireboat,0.3742114007472992
7309,https://pbs.twimg.com/media/FKqQKAxXEAQBwIH.jpg,images/Cropped Image7310.jpg,0.9479764699935913,9,cleaver,0.27329230308532715
7310,https://pbs.twimg.com/media/FKqQKAxXEAQBwIH.jpg,images/Cropped Image7311.jpg,0.9457412958145142,9,plate rack,0.3350774049758911
7311,https://pbs.twimg.com/media/FKqQKAxXEAQBwIH.jpg,images/Cropped Image7312.jpg,0.9352925419807434,9,cleaver,0.07870907336473465
7312,https://pbs.twimg.com/media/FKqQKAxXEAQBwIH.jpg,images/Cropped Image7313.jpg,0.8760766983032227,9,printer,0.19262734055519104
7313,https://pbs.twimg.com/media/FKqQKAxXEAQBwIH.jpg,images/Cropped Image7314.jpg,0.6144047975540161,9,fireboat,0.3575291633605957
7314,https://pbs.twimg.com/media/FKqQKAxXEAQBwIH.jpg,images/Cropped Image7315.jpg,0.512001633644104,9,dust jacket,0.289884090423584
7315,https://pbs.twimg.com/media/FKqMpGUWQAAK4nD.jpg,images/Cropped Image7316.jpg,0.991357684135437,9,crane (machine),0.6459841132164001
7316,https://pbs.twimg.com/media/FKqMpGUWQAAK4nD.jpg,images/Cropped Image7317.jpg,0.9479546546936035,9,container ship,0.9009021520614624
7317,https://pbs.twimg.com/media/FKqJbYuWUAcMFfr.jpg,images/Cropped Image7318.jpg,0.9818853735923767,9,ocean liner,0.8414694666862488
7318,https://pbs.twimg.com/media/FKqGpEjXEAQQ6kC.jpg,images/Cropped Image7319.jpg,0.9952647686004639,9,drilling rig,0.36057165265083313
7319,https://pbs.twimg.com/media/FKqGpEjXEAQQ6kC.jpg,images/Cropped Image7320.jpg,0.8964369893074036,9,container ship,0.9989184141159058
7320,https://pbs.twimg.com/media/FKqGpEjXEAQQ6kC.jpg,images/Cropped Image7321.jpg,0.8682459592819214,9,CRT screen,0.5381616950035095
7321,https://pbs.twimg.com/media/FKqGpEjXEAQQ6kC.jpg,images/Cropped Image7322.jpg,0.8173050284385681,9,container ship,0.9835378527641296
7322,https://pbs.twimg.com/media/FKqGpEjXEAQQ6kC.jpg,images/Cropped Image7323.jpg,0.7704097628593445,9,drilling rig,0.4862612783908844
7323,https://pbs.twimg.com/media/FKqGpEjXEAQQ6kC.jpg,images/Cropped Image7324.jpg,0.6071808338165283,9,stage,0.3946255147457123
7324,https://pbs.twimg.com/media/FKqD001XsAI2me_.jpg,images/Cropped Image7325.jpg,0.9847731590270996,9,ocean liner,0.7903891801834106
7325,https://pbs.twimg.com/media/FKqD001XsAI2me_.jpg,images/Cropped Image7326.jpg,0.9321587085723877,9,container ship,0.8896295428276062
7326,https://pbs.twimg.com/media/FKqD001XsAI2me_.jpg,images/Cropped Image7327.jpg,0.7818272709846497,9,drilling rig,0.40496769547462463
7327,https://pbs.twimg.com/media/FKqA7oqWUAIwO0q.jpg,images/Cropped Image7328.jpg,0.9413350224494934,9,container ship,0.9929006099700928
7328,https://pbs.twimg.com/media/FKqA7oqWUAIwO0q.jpg,images/Cropped Image7329.jpg,0.9214053750038147,9,crane (machine),0.9172426462173462
7329,https://pbs.twimg.com/media/FKqA7oqWUAIwO0q.jpg,images/Cropped Image7330.jpg,0.8310645222663879,9,tobacco shop,0.47726738452911377
7330,https://pbs.twimg.com/media/FKqA7oqWUAIwO0q.jpg,images/Cropped Image7331.jpg,0.7876957654953003,9,crane (machine),0.8320704102516174
7331,https://pbs.twimg.com/media/FKlvX4DWYAAlkMU.jpg,images/Cropped Image7332.jpg,0.93765789270401,9,container ship,0.9968485236167908
7332,https://pbs.twimg.com/media/FKlsoz3XsAAYcP3.jpg,images/Cropped Image7333.jpg,0.9381215572357178,9,mop,0.30497097969055176
7333,https://pbs.twimg.com/media/FKliwxOXoAEuwCV.jpg,images/Cropped Image7334.jpg,0.930587112903595,9,amphibious vehicle,0.5468776226043701
7334,https://pbs.twimg.com/media/FKliwxOXoAEuwCV.jpg,images/Cropped Image7335.jpg,0.6281720399856567,9,amphibious vehicle,0.6288242340087891
7335,https://pbs.twimg.com/media/FKlg-M-X0AMgV46.jpg,images/Cropped Image7336.jpg,0.98195880651474,9,ocean liner,0.3231220543384552
